health_risk,fatigue_risk,alcohol_risk,emotion_risk,safety_knowledge_risk,experience_risk,skill_risk,accident_history_risk,violation_history_risk,distance_risk,stay_time_risk,overlap_risk,authorized_risk,ppe_fastened_risk,protection_eff_risk,visibility_risk,sign_visible_risk,alert_perceptible_risk,hazard_type_risk,impact_range_risk,stability_margin_risk,device_abnormality_risk,sensor_coverage_risk,alarm_effect_risk,wind_speed_risk,illumination_risk
0.6785308893920665,0.48757277382948266,0.0,0.41126128810250473,0.34785214666400044,0.7973545943490843,0.4,0.0,0.4,0.43299784814637476,0.5923367413459334,0.28562801135134197,0.0,0.0,0.5306354492321792,0.17978272322342304,0.0,0.0,0.5,1.0,0.042400920037724776,0.18735837834875302,0.06495230879212244,0.06757056616482193,0.21910594320891094,0.48787168896740496
0.43701494788175066,0.6037960987140611,0.0,0.34984960389631004,0.2975378572152707,0.9988230569807671,1.0,0.0,0.4,0.5934600568652623,0.26217649619795524,0.10923356948733857,0.0,0.0,0.32138512179437273,0.6056345106500428,0.0,0.0,0.5,1.0,0.3031170517286259,0.42835563997420767,0.016693317152922105,0.7414462543704172,0.0,0.14161263601625673
0.13509966773471582,0.7707014979579939,0.0,0.25012572239817676,0.4594883254754819,0.9549899393786543,0.4,1.0,0.4,0.2980646817385109,1.0,0.18688696225578974,0.0,0.0,0.04666285543750737,0.3393498040617502,0.0,0.0,0.5,1.0,0.04247605729464843,0.5301891356886066,0.19052279491326563,0.17493089379369375,0.28491345297310045,0.11190887793211346
0.7243508013392524,0.31534513085528126,0.0,0.37706290755851,0.4678421336876114,0.9509323203043681,0.4,0.0,0.0,0.3045749289278465,0.9275402232943449,0.6506814904832238,1.0,0.0,0.3284192942439742,0.3960619133067086,1.0,0.0,0.6,1.0,0.20939019091954125,0.23069601047583319,0.24902125055389424,0.24276055958853915,0.1554929978678378,0.07086173215441538
0.11363506707675575,0.39569413005409776,0.0,0.2987901485975899,0.2972255026546554,0.9679922813585654,0.1,0.0,0.4,0.918462078437384,1.0,0.47697659739597714,0.0,0.0,0.6050630408446407,0.1828396253492377,0.0,0.0,0.5,0.5818500278804404,0.5898343220596463,0.6410924856888479,0.0423815094559894,0.1401283577803576,0.41833125500780294,0.4054535449918527
0.6949814877123717,0.3786224858958481,0.0,0.20887358087668317,0.5170186034122548,0.9132599545570522,0.4,0.5,0.4,0.33207489302783505,0.26173976379364877,0.32388705249785754,1.0,0.0,0.6661987837742416,0.29060279142332635,0.0,0.0,0.8,1.0,0.15751854914020813,0.39468224899471993,0.045899705849234196,0.32356455739620615,0.022775951377551885,0.2130834663181509
0.7487247788669211,0.6283174067682752,0.0,0.2595524015095634,0.3843622557580505,0.7356973705408885,0.4,0.0,0.0,0.1354254140683242,0.424673162142539,0.14964030036402062,0.0,0.0,0.34144762866054135,0.012293914946745366,0.0,0.0,0.9,0.3158933180258555,0.18327519642358037,0.0,0.09486422859387544,0.34709909100368175,0.14830693276343507,0.15171018861361174
0.3086160293292659,0.2138762187329114,0.0,0.3142454352110098,0.26483345042889095,0.6320804015706709,0.4,0.0,0.0,0.6366424691116784,0.32716633456125793,0.2647708753627227,0.0,0.0,0.1550360082260387,0.3393709801542887,0.0,0.0,0.5,0.04552150757621638,0.11587266955642261,0.512112474829314,0.25606119756068013,0.7480492843321296,0.0,0.04697569472733554
0.4822640219284372,0.25950435365276875,1.0,0.36382260233599306,0.5772636589174116,0.9701005989436471,0.4,0.0,0.4,0.07466946519654816,0.3046835275695662,0.12341941431278938,0.0,0.0,0.5491625794987032,0.32621713871522784,0.0,1.0,0.5,1.0,0.2615746320874639,0.21650743880877715,0.18001861483414694,0.4829033079216185,0.42862897857421167,0.3083114755969383
0.8975475842184225,0.6209989209948484,0.0,0.1289140805069472,0.23649010785109992,0.8043634399733973,0.1,0.0,0.0,0.5930986125373694,0.2451827197150682,0.08917049547036758,0.0,0.0,0.2706425729606442,0.15943141290008056,0.0,0.0,0.6,0.7006098898855424,0.5274639479735121,0.22281213078926324,0.14363041343840788,0.7430995612064908,0.12643505117542891,0.287855629457871
0.20479208808620164,0.2958717627869428,0.0,0.39537719658554127,0.3815871704200019,0.924608765240925,0.7,0.5,0.0,0.27603371047532926,0.37919455799795154,0.5373499573185524,0.0,0.0,0.30113960886279056,0.2663624179517349,0.0,0.0,0.6,1.0,0.026415239069364715,0.46453188597712974,0.11330776929759412,0.4004930259078513,0.009099084650297674,0.029015585671855137
0.3176418091468859,0.20122938427602544,0.0,0.2764054402310757,0.36175819598834524,0.38768347771145995,0.4,0.5,0.0,0.08450149468710487,0.42057093622755914,0.2891201659419763,0.0,0.0,0.16475182310752412,0.2014671149478633,0.0,0.0,0.8,0.740217419245139,0.8745518225185085,0.9709149000310455,0.1522467665113919,0.9456813207815249,0.331675441071817,0.09200711045293786
0.06715811200083632,0.8686762974584197,0.0,0.2837406785107701,0.5336657484260602,0.285919904830081,0.1,0.5,0.4,0.05010354871723908,0.8922155035618271,0.3056807767218757,0.0,1.0,0.23883551738469555,0.11599976947255575,0.0,0.0,0.6,0.035041940168872104,0.06988366340510588,0.39605698666170547,0.2617956918716008,0.4727582274027742,0.0,0.08560929587528299
0.9805505672580459,0.22160684407911166,0.0,0.4480247845818548,0.3234785652558092,0.4362648825364016,0.7,0.0,0.0,0.05999310762270169,0.31017772648377734,0.546674187366972,0.0,0.0,0.8126226861349655,0.17833387541089885,1.0,0.0,0.5,1.0,0.0970522338936386,0.28174412833840173,0.09030816666591102,0.24708486433320298,0.21192156573008206,0.015907835624837774
0.4879078972105172,0.3451505494396008,0.0,0.3220999396006915,0.4780747222721997,0.9611861737760425,0.4,0.5,1.0,0.11078540247186562,0.16038500057522734,0.14678142719154377,0.0,0.0,0.13509058107416072,0.4280834272360903,0.0,0.0,0.5,0.3699586803125243,0.3542836880273814,0.23434410249782736,0.25907772633353776,0.4914768613409338,0.0,0.29650482083144125
0.3018715170128706,0.5387369549865385,0.0,0.11765727051801322,0.3016138932430047,0.7981171854176091,0.1,0.0,1.0,0.30588157719304826,1.0,0.7785683981071796,0.0,0.0,0.6637597892096023,0.36129558381923765,0.0,0.0,0.8,0.31879171005778534,0.23476636693229458,0.32783858578464664,0.07139801050604422,0.3854538309354487,0.0,0.08980755476758329
0.7735898665663906,0.29757656063813115,0.0,0.27706924809412437,0.42978183723330876,0.9256452210023138,0.7,0.0,0.0,0.727036004104771,0.7258769323495747,0.547816184698832,0.0,0.0,0.33796928377717717,0.5973151564329428,0.0,0.0,0.9,0.507387473179423,0.49142445373165766,7.266250763523378e-08,0.048509200749291326,0.3659216762692008,0.0,0.14530030834106755
0.3873174037106569,0.5062436611398328,0.0,0.30130596852484126,0.23698635397424128,0.8035633706781353,0.7,0.0,0.0,0.71665177598637,0.4202771960853113,0.22409826879077985,0.0,0.0,0.9916277617328616,0.09439269664634142,0.0,1.0,0.9,0.3837205852523017,0.1015748953799872,0.5457292269665295,0.1572163614241716,0.4812819977177317,0.0,0.2116961333987578
0.540024707989573,0.26880083626580326,1.0,0.45679668704384957,0.2846703548668805,0.45973422821465004,0.7,0.0,0.0,0.9259858582296933,0.36135011896598535,0.0036740539689772366,0.0,0.0,0.32207703702988444,0.4921663878860397,0.0,0.0,0.6,0.8536777907684491,0.4158680670935889,0.6150145544385627,0.03893427184075682,0.5703193936868134,0.22078404722903092,0.3592597061907171
0.5303390050136485,0.5087238823061732,0.0,0.2028353856209093,0.31479218340672743,0.6979841900648879,1.0,0.0,1.0,0.751788240142149,0.30031907810766667,0.07777747255800242,0.0,0.0,0.4575171428774233,0.3444486903912828,0.0,0.0,0.8,0.1171882959922833,0.29284709103755857,0.4595995403219893,0.24876374674404855,0.1903934294162387,0.14879536929413514,0.15737597804977166
0.14748944962625754,0.2814760224074476,0.0,0.2749109834960497,0.26649463824728203,0.525504563553621,0.4,0.0,0.0,0.21857133202862655,0.372363059661174,0.6057085352774257,1.0,0.0,0.35814748255448847,0.1431784983872394,0.0,0.0,0.6,1.0,0.07247295479218063,0.7165471431664118,0.19272828764387517,0.33927638173605856,0.01502645580812576,0.22328916676356747
0.49760472364109,0.26259315516634374,0.0,0.37432970321760806,0.3140526217375128,0.915868258913261,0.7,0.5,0.0,0.10904079894934018,0.6309441043303953,0.5137784519882748,0.0,0.0,0.20041929959181792,0.2943254317503913,0.0,0.0,0.6,0.371207818015245,0.2906093618191057,0.3327190249794029,0.11107400794337718,0.16814327428039377,0.22788999772111787,0.40038517977732335
0.8936977834453096,0.635558210573872,0.0,0.3490264851379985,0.34523363908193594,0.919941459819413,0.7,0.5,0.4,0.05248140473564937,0.6158542288023561,0.26851439687057804,0.0,0.0,0.5320930449874873,0.18421366204431788,1.0,0.0,0.9,0.22921880683093798,0.18068250458652801,0.26389329225731595,0.196186696252587,0.38850827438453095,0.0,0.26612586912491265
0.5078855760148712,0.4454457544868366,0.0,0.009907690111965017,0.5270913189710388,0.4529243773949089,0.7,0.0,0.4,0.19388196973635394,0.20472682557643612,0.6716698728118081,0.0,0.0,0.8579548745571296,0.17730566026308459,0.0,0.0,0.9,0.1286094521273741,0.08396512326895811,0.3336653560838645,0.12217309190235526,0.4104785659539534,0.16466413611779612,0.2555638176598487
0.15557322609351565,0.6473690633290372,0.0,0.4061658659804608,0.3822998075995635,0.8792263699355419,0.4,0.0,0.4,0.05948473168389168,0.15941440043740587,0.40156944215502444,0.0,0.0,0.5259008274610625,0.22997590601550033,0.0,0.0,0.9,0.21501733873017453,0.3277720924674046,0.14278319661888608,0.045298320938938375,0.5833048069978988,0.02765362218399923,0.21885290350563258
0.8596376449030237,0.6904249319497306,0.0,0.39080504184868536,0.41068033740163323,0.08911601077505638,0.4,0.5,0.0,0.20804628262675895,0.4163181048519435,0.6506079195858578,0.0,0.0,0.4605483875172086,0.09000412420742765,0.0,1.0,0.9,0.2702067516628124,0.045884353631538866,0.2229080934360486,0.06836775666288075,0.3255174672914446,0.1141886663798839,0.1844488828513322
0.8847023494051368,0.46203592575325825,0.0,0.3358632848495847,0.32774328743074976,0.7552992712164892,0.4,0.0,1.0,0.7928964724948651,0.5350766382923084,0.07996722615496991,0.0,0.0,0.48025317086018804,0.2054851463880205,0.0,0.0,0.9,0.09107312045529298,0.6162180170055236,0.3668453466376678,0.014503784483353765,0.20395389630501914,0.017840399511801407,0.10520479550123218
0.24466008361954572,0.4528627755665292,0.0,0.5413898440633993,0.24343946524255766,0.0,1.0,0.0,0.0,0.11030690007063924,0.6955002537059425,0.26731653987075604,0.0,0.0,0.27399602414655055,0.3513705303056225,0.0,0.0,0.7,0.09281728227975469,0.187941092418065,0.37764200272085335,0.17869206397378035,0.25184015388022785,0.06378218318230502,0.48576078207286166
0.15782201454774947,0.9038119873414291,0.0,0.1462722364989324,0.36699499674374303,0.8432874762152218,0.1,0.0,0.4,0.05443094602773517,0.49791575179027603,0.5249814852139537,0.0,0.0,0.8351246845967922,0.15211077510299287,0.0,0.0,0.5,1.0,0.2102373754548903,0.8932086409761777,0.029804956573039165,0.37897301999391664,0.28446816223779087,0.19919029560725798
0.46075237994272866,0.27371243998421835,0.0,0.3892892041305547,0.2756485599893316,1.0,0.4,0.0,1.0,0.11548963890188603,0.6608062141470327,0.26813219291969403,0.0,0.0,0.387524669964189,0.138973260429179,0.0,0.0,0.6,1.0,0.6024834236418067,0.8069383975854024,0.15216934683877636,0.5059552493773063,0.0,0.0364398931829405
0.7764599094667504,0.681724044971192,0.0,0.26374728180133256,0.3183219798881092,0.698152286430922,0.1,0.0,0.0,0.07295316263074225,0.42698964044927046,0.1368565923470167,0.0,1.0,0.2384856498733543,0.07836499028748067,0.0,0.0,0.7,0.08999252102775966,0.0019888809514742034,0.1784028304210611,0.196343884451887,0.115641220066655,0.09154669838581549,0.09834268285675862
0.7743125014357933,0.4165180744097888,0.0,0.29173228832479814,0.4149288213127388,0.7462345234915555,0.7,0.0,1.0,0.2885764098926498,0.4213265716468094,0.325950453960109,0.0,0.0,0.2972003492343186,0.500703997900944,0.0,1.0,0.5,1.0,0.04443386028804763,0.41441249805548364,0.2164383729290129,0.4071454072229189,0.0,0.21158811652023268
0.7589272273752454,0.40057632861129244,0.0,0.2561625231714889,0.28368561172293183,0.9636997176100862,0.4,0.0,0.0,0.13243963445111798,0.23513861540977002,0.09909435526011405,0.0,0.0,0.7003464548575349,0.2266956740082221,0.0,1.0,0.8,0.7377594672822271,0.23184977234166226,0.2628559840865538,0.14353286892757,0.14466671749943372,0.0,0.16646686397670396
0.7953289106170593,0.36270532939542244,0.0,0.19440109462044586,0.31423507643852844,0.5991264480861941,0.4,0.0,0.0,0.5969555265013262,0.43540038622852223,0.08647180046890135,0.0,0.0,0.789233578942271,0.13089514137766067,0.0,0.0,0.5,1.0,0.12108065113556199,0.0,0.2006377971657236,0.4080192861649945,0.07140172794442919,0.43398299733978596
0.5984525261810634,0.6227343185131727,0.0,0.368683481273792,0.46576333187771324,0.27482646069865246,0.4,0.0,0.0,0.05965271320589481,0.8162951384542351,0.8192380152399514,1.0,0.0,0.5732683910742291,0.380856446743564,0.0,1.0,0.5,1.0,0.13978209346235837,0.5501653973620536,0.08051189826253469,0.22169958143089052,0.00869295105406942,0.02515176701229005
0.5916461121715857,0.3470216938217018,0.0,0.2287950930677245,0.3248124176055084,0.0,0.4,0.0,0.0,0.4205716802378624,0.4718413706023655,0.17511577091864344,0.0,0.0,0.5739860580822274,0.25503977100495845,0.0,1.0,0.7,0.7228018134677914,0.24467851148977882,0.5716810018494668,0.2798458129035566,0.45785217386165544,0.0,0.07006472003956077
0.7261954109918247,0.49430275427055065,0.0,0.20668438117497268,0.2640292234621201,0.657411635306926,0.4,0.0,0.0,0.789040899417597,0.24784285989247534,0.2295312487751404,0.0,0.0,0.8259632808261497,0.6828594844268692,0.0,0.0,0.8,0.14027708955982116,0.2658553582009614,0.14043869653842797,0.25037012179412876,0.5166470498047961,0.020280765971876537,0.36810765056236305
0.740917729408133,0.5184685069759837,0.0,0.2675889099454688,0.3072304853512493,0.6885366342188348,0.7,0.0,0.0,0.8635733298569741,0.7184757163044765,0.24617850389583307,0.0,0.0,0.3735583396947957,0.47931494102419603,0.0,0.0,0.8,0.7426346745348582,0.17881023916843397,0.5708095047735842,0.057193365963767784,0.5245560915992058,0.0,0.058743560316330434
0.6624632426188564,0.4799617670308586,0.0,0.35941474453950706,0.37516292030546006,0.9746839148620342,0.7,0.0,1.0,0.2877546355933139,0.18391618664773163,0.1744792969046137,0.0,0.0,0.47547637106554563,0.6024528381072263,0.0,1.0,0.5,1.0,0.13391923688934027,0.8644177350295016,0.03575172968078011,0.1558748255158965,0.02257541025879446,0.15500613046229417
0.3339813125981316,0.6414414160033075,0.0,0.04526009268983755,0.3660323856633435,0.8843451645817036,0.4,0.0,0.4,0.7008418635321254,0.4307045013922755,0.30518127540405965,0.0,0.0,0.652883158742671,0.2282073265320178,0.0,0.0,0.5,1.0,0.16936474610907037,0.6077444661472756,0.07961976682536465,0.34903212117256965,0.3301107605230252,0.583877232612301
0.33882633522017436,0.3558142869197052,0.0,0.41913178539322826,0.34874763998660063,0.9722670883436167,0.4,0.0,0.4,0.16280380078628218,1.0,0.5531754514478282,0.0,0.0,0.5760333751356084,0.2661679569485549,1.0,1.0,0.7,0.12989173763281817,0.5618186535819832,0.676212792613927,0.09778116697111838,0.08469158415528066,0.01530129200165109,0.1713128432422193
0.26849371486718965,0.28730890169467344,0.0,0.39816388120224233,0.4127606953030819,0.9632823185624537,0.4,0.5,0.0,0.7971255972482532,0.39420870535932084,0.2986747386668661,0.0,1.0,0.5743936955405647,0.28546823339334504,0.0,0.0,0.8,0.6122059437153755,0.43288211477297456,0.3222835179795643,0.2464479994526726,0.3156673290059919,0.03281790946149785,0.30612055003367167
0.5520348783574476,0.40767922400765366,0.0,0.32047030493123896,0.3004131115059139,0.7249019490641633,0.4,0.5,0.0,0.59589015861292,0.30882155782221726,0.6463244593057633,0.0,0.0,0.42627156999120686,0.1892673351378491,0.0,0.0,0.7,0.033981375205986104,0.1254607061572519,0.021366532424707638,0.18039910173400675,0.2717129687779174,0.0,0.6952473070156509
0.4728064006208358,0.30153408088030714,0.0,0.2869945321539925,0.5385168703555456,1.0,0.4,0.0,1.0,0.20697795536316196,1.0,0.22217556141815314,0.0,0.0,0.5764121860653401,0.10275439835756739,0.0,0.0,0.7,0.7071031934111756,0.3886908376314254,0.6335532427082827,0.07194427812529247,0.3937584960649648,0.20951740386936085,0.34246053862397385
0.417573617566937,0.3672286405669444,0.0,0.32883943699257734,0.2499039054876685,0.7372124064572362,0.4,0.0,0.4,0.09635560777384508,0.27116796353411393,0.34711095528589625,0.0,0.0,0.21482805039881248,0.08201296202813424,0.0,1.0,0.9,0.35111710074483515,0.16210775081074502,0.12255051031717491,0.01373879561387581,0.5341562340399801,0.0,0.14011357051389028
0.38344922616445276,0.5711639636248778,0.0,0.09287832865055856,0.21290771341679127,0.9757891028990124,0.7,0.0,0.0,0.41570971734508216,0.5747983896097996,0.1524315089456537,0.0,0.0,0.6948922907989274,0.24823343789315966,0.0,1.0,0.9,0.13108276329639804,0.23533073752955902,0.18786498661908949,0.28182972233768344,0.11894438380267236,0.0,0.347644486514444
0.24673959229930442,0.6291046328760265,0.0,0.40400808837615154,0.39454636901235096,0.8026400685397066,0.7,0.0,0.0,0.5815676233858662,0.7856069668587848,0.2503725560768566,0.0,0.0,0.32642492675888535,0.6870885762079852,0.0,0.0,0.9,0.082434563720972,0.24463352015917805,0.58870954539839,0.12322215466789954,0.9577907133115731,0.0349455486113337,0.4181206672419273
0.08273019512340885,0.5518313028322479,0.0,0.3659184383754728,0.40682484629893045,0.0145970397812335,0.4,0.0,0.0,0.1914769293409306,0.28918079003026875,0.41673533722811307,0.0,0.0,0.37483377929973016,0.38068477948442714,0.0,0.0,0.6,0.7971556173200711,0.0960034742147603,0.0,0.09602880833292593,0.23489756357544433,0.10429302268572238,0.3059278878602709
0.4944990614301157,0.3581832343260465,0.0,0.34232573330959004,0.32320841642544207,0.7699701460786583,0.4,0.0,0.0,0.17628207825162714,0.6841959037071764,0.47018694046985793,0.0,0.0,0.6978452179094832,0.179748008545364,1.0,0.0,0.9,0.09986768583871589,0.2818652580855503,0.3056431643731642,0.16919163421923755,0.8303243856944277,0.1827482154543847,0.3061223236039933
0.27529662038275415,0.8449347498929453,0.0,0.26905297675491047,0.3502328884415927,0.9123286977202018,0.1,0.0,0.0,0.055976164001226035,1.0,0.11753534422336584,0.0,0.0,0.2943803248826946,0.1591619055638156,0.0,0.0,0.5,1.0,0.44403900298827836,8.99426504124485e-08,0.22422904878556527,0.22582268440265174,0.17385742367568655,0.3087940197981115
0.33918934761660846,0.69974956377785,0.0,0.2544955984241982,0.29213001150377094,0.7004063758861262,0.1,0.0,0.0,0.09492904171741523,0.5002540872206853,0.6842801558468012,0.0,0.0,0.8921478197336978,0.6072350209120154,0.0,0.0,0.8,0.06911624243044308,0.3944018666274455,0.7594795255596412,0.1848300999438982,0.03578050416449807,0.0,0.39442567606579204
0.614568865687226,0.5016367903351229,0.0,0.29490507982019265,0.32011252715354843,0.9940072454582519,0.4,0.0,0.0,0.4474162321845834,0.47037192232325997,0.5118388764978091,0.0,0.0,0.23060995205048684,0.4945879063583821,0.0,0.0,0.5,1.0,0.32230637485048863,7.624221589879423e-08,0.24965891744117863,0.36596905124971446,0.0,0.30894731278399623
0.7751266582548846,0.6876325760942131,0.0,0.3159521166119814,0.3287173425601667,0.7667743979305464,0.4,0.5,1.0,0.617601284729377,0.6600917878020004,0.4400159367823876,0.0,0.0,0.15666798613266497,0.12926094725319603,0.0,0.0,0.8,0.10898386774872644,0.592257820115138,0.0,0.3026136848254758,0.42748390035815453,0.0,0.26768062546722204
0.4584718500590975,0.37440734995053426,0.0,0.537664736338376,0.29241299317548,0.9956950621450283,0.1,0.0,1.0,0.1465421208893688,0.2959431753568598,0.18470853289846978,0.0,0.0,0.4215689732267358,0.4968871357824227,0.0,0.0,0.8,1.0,0.047704105507205496,0.2960368633362229,0.24060930087349797,0.7897695189432622,0.13929419631949097,0.2283988988037292
0.47771845747758246,0.3758375708514792,0.0,0.28463481005610913,0.36745023039892644,0.7041920974279992,0.4,0.0,1.0,0.14974465396205144,0.1456519577466369,0.19554459113568867,0.0,0.0,0.5031266127491694,0.10917326243502212,0.0,1.0,0.9,0.0192940925065497,0.2899807591298148,0.4433229935562252,0.17589670544289682,0.741680368518538,0.34878891489523856,0.22505973393699674
0.2570684057810343,0.3904214010679345,0.0,0.13284250735342096,0.5154992080237701,0.8128616120982836,0.4,0.0,0.0,0.08326033343160098,0.41948002365836334,0.25782151370977296,0.0,0.0,0.09169527581165193,0.15560692543467847,1.0,0.0,0.6,0.13979424040179264,0.5120301309046662,0.13435107796902152,0.08954661023299948,0.6058889199764521,0.0,0.2097222335902681
0.20332974512314683,0.7503313578607128,0.0,0.43665793512101825,0.4418764864744368,0.9114330138234875,0.7,0.0,0.0,0.060224259752591144,0.9851290230679807,0.7401250763660971,0.0,0.0,0.4604708990661982,0.13060983757358535,0.0,0.0,0.9,0.33721304078285225,0.20707459208454804,0.3349520419998673,0.1828127933046224,0.5170293576391515,0.0,0.11831123960350931
0.6934878175782031,0.6935449186144176,0.0,0.4197799899415059,0.3163157246144609,0.7748313080137325,0.4,0.0,0.0,0.5851544480704519,1.0,0.15427705263052344,0.0,0.0,0.9377893459838748,0.3620044687640286,0.0,0.0,0.5,1.0,0.4609955512924424,0.2601554134751844,0.13742911375338185,0.8855376630947878,0.104398647356894,0.0453195662355701
0.5516301574495617,0.3272259692977055,0.0,0.16874030090448922,0.39501195390615707,0.9811583472741134,0.4,0.0,0.0,0.33364063015712925,0.26972654247284644,0.09107285517510554,1.0,0.0,0.8743139746043878,0.12007804144036227,0.0,0.0,0.7,0.47368562795970637,0.15478144497590007,0.5987493868651128,0.28732024048629246,0.17510983699716598,0.0,0.31458007556622525
0.9021982474378439,0.29351641611114115,0.0,0.361506112312047,0.17372504035851155,0.7394523092213515,1.0,0.5,0.0,0.3202077025128387,0.24410544221318853,0.02134915131979588,0.0,0.0,0.527402597691135,0.26735636452220424,0.0,1.0,0.8,1.0,0.10098582479659002,0.21573644133485698,0.3085660527175633,0.4262238243463671,0.0,0.07378738364260229
0.4673784040701149,0.2587072723651157,0.0,0.3426596439185313,0.2832627738916741,0.6569514330280108,0.4,0.0,0.4,0.8153456765872636,0.4359292236922466,0.20050641352597684,0.0,0.0,0.181848953358965,0.3504950191783385,0.0,0.0,0.5,0.0814615199136941,0.17577293966972662,0.2786344898684838,0.13321678034332318,0.2791457187074273,0.06145805223899074,0.17686359965868648
0.6069637275812065,0.7200653887901223,0.0,0.3773719475402808,0.4785223989907075,1.0,0.7,0.0,0.0,0.10052330711830117,0.6814353704086127,0.07414153888703476,0.0,0.0,0.6482300801771164,0.4711307108127487,0.0,0.0,0.8,0.3365226488482451,0.30766210871231237,0.10592885958835281,0.041605503669235544,0.16379570069142324,0.042840033995650284,0.12185652073447939
0.35156546494240815,0.379413663745533,0.0,0.15656798341627476,0.2596585530515799,0.8728230698229784,0.7,0.0,0.0,0.17948006354404586,0.46552090495949733,0.18131675207499884,0.0,0.0,0.43984973358057733,0.44360287032136014,0.0,0.0,0.6,0.32954269417312976,0.3269072027289637,0.16669529979297668,0.20839319945916868,0.17237042056917318,0.0,0.12349947690955099
0.8515256188738726,0.6246330803023686,0.0,0.3735966515312765,0.2647871253380498,0.948283194733839,0.4,0.5,0.4,0.7228208271450915,0.4289115433068902,0.5437480043885645,0.0,0.0,0.3175981837987254,0.41807732019359545,0.0,0.0,0.7,0.40755101801676313,0.2753442583117933,0.4711719397545924,0.11212492022066689,0.4508974867963407,0.20449341809203325,0.3372691478154163
0.5573368526166783,0.6160660782458863,0.0,0.06833232169265002,0.38788753894162,0.6568933208802568,0.7,0.0,0.0,0.08506925195005423,0.4353281125268627,0.5410897714527274,0.0,0.0,0.06816471181709616,0.2343679173585197,0.0,0.0,0.9,0.029723257041769546,0.016872224090146548,0.0012573047695753482,0.16762949587953635,0.024297011091882426,0.15449205262426108,0.26291659029945746
0.48106318129150827,0.36886234710131793,0.0,0.3782538596974542,0.25825278951630637,1.0,0.4,0.0,0.0,0.15344895447004936,0.5873914737918065,0.5472127473703727,0.0,0.0,0.29582568306983303,0.2693917999462142,0.0,0.0,0.8,0.5892576027177132,0.4399722531158282,0.9251034432712144,0.04980375513912727,0.4262238078374011,0.016755140951996417,0.07650374251522873
0.33907405825831716,0.17217636631026378,0.0,0.3019688428963141,0.26412665527580226,0.915692055866833,0.7,0.0,0.0,0.32380128352503756,0.6731106968199001,0.4560421018728032,0.0,0.0,0.4016246838886288,0.23596564771116912,0.0,0.0,0.5,0.694067720944455,0.16586668278372263,0.4591410299712009,0.1896141072032983,0.8588435134797081,0.0,0.2914206514602472
0.5176268478380204,0.13232919023572587,0.0,0.312705057981285,0.25890980623077564,0.8836586089107563,0.1,0.0,0.0,0.9553771883102523,0.3164226687053104,0.2847504461845276,0.0,1.0,0.4591616292112157,0.1848588246346491,1.0,0.0,0.6,0.04653612111415472,0.07214049041330084,0.5223313811093186,0.1564153430870251,0.3746422625628797,0.04730553990017983,0.10430008617247599
0.6059360047942021,0.6273215712664999,0.0,0.30697091935685705,0.4245874203179981,0.6050517851219548,0.4,0.5,0.0,0.07350749988835428,0.30950605514131196,0.2514524423060166,0.0,1.0,0.5205227554257574,0.3701161289102064,0.0,0.0,0.5,0.18912146608716257,0.6711133860157918,6.4301474973689e-08,0.03313312178988115,0.17991975763604984,0.0643332081864402,0.06565041259934423
0.47714066027355684,0.3039106576546097,0.0,0.2863028279585449,0.3213478988488151,0.9160901281923081,0.4,0.0,0.4,0.11348080832736952,0.6079447671281216,0.5344574779452212,1.0,1.0,0.8421338606747512,0.4045896271668926,0.0,0.0,0.9,0.20172081800937852,0.08425462240316861,0.0,0.20941594144566889,0.07069678565481385,0.24479554994218847,0.14463102549538565
0.33395937152812805,0.4451267838583756,0.0,0.3090859293156485,0.45700722165249497,0.9615238117531839,0.1,0.0,0.4,0.35104548482232817,0.3959176102992718,0.16378613508099216,0.0,1.0,0.6575915684191098,0.36714517514649003,0.0,1.0,0.8,0.05696970984732261,0.12432685035617563,0.78341387836774,0.05906792009615314,0.6926761766930352,0.0,0.04769665018157698
0.3812746015051339,0.2741171669784025,0.0,0.15598521425932554,0.38808877545929654,0.9983202064478093,0.4,0.0,1.0,0.8389313668235492,0.3080834650873185,0.09845847807564932,0.0,0.0,0.3499157764547226,0.23869837655457082,0.0,0.0,0.8,0.5094922195393263,0.09066797415173355,0.7090668805921002,0.08283193184949711,0.6518344650628409,0.0,0.038101356705789735
0.13871930184759407,0.6408185338951611,0.0,0.36336392854252375,0.18597027447463454,0.9765190382877227,0.7,0.0,0.0,0.7099813696692358,0.6047019522909195,0.3025324899719713,0.0,0.0,0.6831418990781759,0.30729299521359554,0.0,0.0,0.6,1.0,0.15794394155898106,0.40923854681481725,0.23569209687048664,0.5360009437122073,0.0,0.2673976835666395
0.6981713131733234,0.5328398431014453,0.0,0.2779337207488187,0.339078446149255,0.6612514364022353,1.0,0.0,0.0,0.11723401105368507,0.36052692770860173,0.10445289791671618,0.0,1.0,0.820914886343087,0.18326144333871142,0.0,0.0,0.7,1.0,0.1702666046728858,0.4638560355044758,0.17034271556968184,0.7184897951771965,0.0,0.18621875671429566
0.11522225831836186,0.45002572016444553,0.0,0.1467552080971688,0.30211361027083095,0.9960293053930196,0.4,0.0,0.0,0.16441914227987828,0.5926171616116354,0.05037317223517583,0.0,0.0,0.6404198952490046,0.4138216611300808,0.0,1.0,0.5,1.0,0.32067710866707855,0.678856437212961,0.24329686179045462,0.19805917896432523,0.0,0.13450958047223016
